url,name,price,screen_size,ssd,cpu,ram,os,gpu
https://www.amazon.com.tr/dp/B0DYVN1N7J,"Acer Aspire 3 I5-1235U 8 GB 512 GB SSD 15,6"" FHD IPS W11 Gümüş Notebook NX.K6TEY.002",17999.0,"15.6""",512GB,I5-1235,8GB,Windows 11,integrated
https://www.amazon.com.tr/dp/B0FJ8X48MJ,"Lenovo ThinkBook 14 G7 ARP 21MV001ATR Ryzen 5 7535HS 16 GB 512 GB SSD Radeon 660M 14"" WUXGA Notebook",22999.0,"14""",512GB,RYZEN 5 7535,16GB,FreeDOS,amd radeon
https://www.amazon.com.tr/dp/B0FTGC2GW3,"ASUS TUF GAMING A15 FA506NCR-HN007W AMD RYZEN 7-7435HS 8GB DDR5 512GB PCIE SSD 4GB RTX3050 15.6"" FHD 144Hz W11H",28699.0,"15.6""",512GB,RYZEN 7 7435,8GB,Windows 11,rtx3050
https://www.amazon.com.tr/dp/B0FMRN3FGT,"Lenovo LOQ | i5-13450HX | 16GB DDR5 RAM | 512GB SSD | 15.6"" FHD (1920x1080) IPS 300nits Anti-glare, 100% sRGB, 144Hz, G-SYNC® | RTX 5060 8GB GDDR7 100W | FreeDOS Laptop | 83JE00JMTR",48999.0,"15.6""",512GB,I5-13450,16GB,FreeDOS,rtx5060
https://www.amazon.com.tr/dp/B0F3P962CQ,Lenovo Thinkbook 16 G6 IRL Intel Core i5 13420H 16GB 512GB SSD 16'' WUXGA Freedos Gri Taşınabilir Bilgisayar 21KH00SXTR,25499.0,"16""",512GB,I5-13420,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0DJ142852,"Acer Nitro V15 ANV15-51-57XV Intel Core I5 13420H 16GB 512GB SSD RTX4050 Freedos 15.6"" Fhd Taşınabilir Bilgisayar NH.QNBEY.004",34299.0,"15.6""",512GB,I5-13420,16GB,FreeDOS,rtx4050
https://www.amazon.com.tr/dp/B0DZDBKGWY,"Apple 2025 M4 çipli 13 inç MacBook Air Laptop: 13.6 inç Liquid Retina Ekran, 16GB Birleşik Bellek, 512 GB SSD Depolama, 12MP Center Stage Kamera, Touch ID; Gök Mavisi",56999.0,"13""",512GB,M4,16GB,macOS,apple integrated
https://www.amazon.com.tr/dp/B0F246LWJM,"Lenovo Ideapad Slim 3 16IRH10 Intel Core I7 13620H 16GB 1TB SSD Freedos 16"" FHD Taşınabilir Bilgisayar 83K2001VTR",27999.0,"16""",1TB,I7-13620,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0FFT12CWK,MSI NB MODERN 14 F13MG-429XTR I5-1334U 16GB DDR4 UMA 512GB SSD 14.0 FHD DOS GRI,20699.0,"14.0""",512GB,I5-1334,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0FWVQTGSK,ASUS Vivobook Go 15 7.Nesil Ryzen 3 7320U-8Gb-256Gb Ssd-15.6inc-W11,14999.0,"15.6""",256GB,RYZEN 3 7320,8GB,Windows 11,integrated
https://www.amazon.com.tr/dp/B0FNRQ5QFX,"Dell 15 Intel Core i3-100U 8GB DDR4 RAM 512GB M.2 SSD 15.6"" FHD Ubuntu DC15250",14699.0,"15.6""",512GB,I3-100,8GB,Linux,integrated
https://www.amazon.com.tr/dp/B0FNKQV7G5,Generic 15.6 inç 16GB dizüstü Bilgisayar 1920 X 1080 FHD Ekran 2.4G 5G WiFi 11pro Için iş dizüstü Bilgisayar (AB fişi 512GB),34250.0,"15.6""",16GB,I5,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0FNKRSM6T,"Generic Dizüstü Bilgisayar 15.6 inç FHD IPS Ekran Sekiz Çekirdeği 32GB DDR4 1 TB SSD Dizüstü Bilgisayar 11 Için Arka ışık Klavyesi, Profesyoneller Ve Oyuncular Için Ideal (AB fişi)",46702.0,"15.6""",1TB,I5,32GB,FreeDOS,rtx3050
https://www.amazon.com.tr/dp/B0DSLH1SWF,Dell Latitude 3450 i7-1355U 16GB 512GB SSD 14 FHD Ubuntu N010L345014EMEA-VP-UBU,30599.0,"14""",512GB,I7-1355,16GB,Linux,integrated
https://www.amazon.com.tr/dp/B0FQ4CM9BQ,"Generic Dizüstü Bilgisayar, 15.6 inç dizüstü Bilgisayar IPS Eğlence Sergisi (BLACK)",18112.0,"15.6""",512GB,I5,8GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0FQCWF9JN,"GIGABYTE GAMING A16 CTH Gaming Notebook, 16 inç 165Hz FullHD 16:10 IPS Ekran, Intel Core i7-13620H, NVIDIA GeForce RTX 5050, 1TB SSD, 16 GB DDR5 RAM, Dolby Atmos, Free DOS, CTHI3TR894SD",43999.0,"16""",1TB,I7-13620,16GB,FreeDOS,rtx5050
https://www.amazon.com.tr/dp/B0FL7GZD6K,Lenovo IdeaPad Slim 3 | i7-13620H | 16GB DDR5 RAM | 512GB SSD | 15.3 İnç WUXGA | FreeDOS Dizüstü Bilgisayar | 83K10060TR,24499.0,"15.3""",512GB,I7-13620,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0DNWZ9T2D,"Lenovo IdeaPad 5 14IRH9 | i5-13420H 16 GB DDR5 RAM | 512 GB SSD | UHD Graphics | 14"" WUXGA (1920x1200) IPS, 45% NTSC, 60Hz, TÜV Low Blue Light, Glass, Touch | İkisi Bir Arada Notebook, 83KX004FTR",31389.0,"14""",512GB,I5-13420,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0FFHHWWTB,"Lenovo LOQ | i5-12450HX | 16GB DDR5 RAM | 512GB SSD | RTX 4050 6GB GDDR6 65W | 15.6"" FHD (1920x1080) IPS 300nits Anti-glare, 100% sRGB, 144Hz | FreeDOS Dizüstü Bilgisayar | 83LK008JTR",31799.0,"15.6""",512GB,I5-12450,16GB,FreeDOS,rtx4050
https://www.amazon.com.tr/dp/B0DSW3JMGZ,Casper Nirvana X600.7430-DF00X-G-F AMD Ryzen 5-7430U 32GB RAM 1TB NVME SSD Freedos,21399.0,"15.6""",1TB,RYZEN 5 7430,32GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0DT4M76KY,"Lenovo V15 83A100A5TR i5-13420H 16GB 512GB SSD 15.6"" Full HD FreeDOS Notebook",,"15.6""",512GB,I5-13420,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0FD46PP1G,ASUS Vivobook 15 X1504va-nj2405 I5-1334u 8gb Ddr4 512gb Ssd Uhd Graphics 15.6″ Full Hd Freedos Noteb,18299.0,"15.6""",512GB,I5-1334,8GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0BGM84ZYS,"HP 250 G9 6Q8N3ES02 Ryzen7 5825U 16GB 512SSD 15.6"" FullHD FreeDOS Taşınabilir Bilgisayar",19899.0,"15.6""",16GB,I5,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0CQRMQDX7,"HP Victus | Intel Core i7-14700HX | 16 GB RAM | 512 GB SSD | NVIDIA GeForce RTX 4070 | 16, 1 inç 144 Hz FHD IPS | FreeDOS | Gaming Laptop | 9J227EA",54999.0,"15.6""",512GB,I7-14700,16GB,FreeDOS,rtx4070
https://www.amazon.com.tr/dp/B0DJ18TN4X,"Lenovo ThinkBook 14 G4 IML 21MX002VTR Ultra 7 155U 16 GB 512 GB SSD Intel Graphics 14"" WUXGA FreeDos",41239.0,"14""",512GB,ULTRA 7,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0DSW1J9W8,Casper Nirvana X600.7430-8U00X-G-F AMD Ryzen 5-7430U 8GB RAM 250GB SSD Freedos,16899.0,"15.6""",250GB,RYZEN 5 7430,8GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0F66LZS32,Asus Vivobook 15 X1504VA-NJ1499 Intel i7-1355U 12GB RAM 512GB SSD 15.6 inç FHD,23999.0,"15.6""",512GB,I7-1355,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0F4DYTQCB,"HP 15-FB3706NT B9KM3EA Ryzen 7 8845HS 16 GB 1 TB SSD RTX4050 15.6"" Full HD Gaming Laptop",38999.0,"15.6""",1TB,RYZEN 7 8845,16GB,FreeDOS,rtx4050
https://www.amazon.com.tr/dp/B0DQQ1TF1P,"Lenovo Thinkbook 14 21KG00UCTR14 i5-13420H 32GB 1TBSSD 14"" FHD+ W11P Dizüstü Bilgisayar-CNT015",36629.0,"14""",1TB,I5-13420,32GB,Windows 11,integrated
https://www.amazon.com.tr/dp/B0DX27X3TT,HP 255 G10 9G1G0ET Ryzen5 7530U 16GB 512SSD 15.6 FHD FreeDOS Dizüstü Bilgisayar,20379.0,"15.6""",16GB,I5,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0BV2CMWM2,"MSI CYBORG 15 A13VE-1478XTR Dizüstü Bilgisayar, Core I5-13420H, 15.6 FHD 144Hz, 16GB RAM, RTX4050 GDDR6 6GB, 1TB SSD, DOS",39959.0,"15.6""",1TB,I5-13420,16GB,FreeDOS,rtx4050
https://www.amazon.com.tr/dp/B0FTGC4TKW,"Acer Aspire Lite AL16-52P-55S2 NX.J23EY.001 i5-1334U 8GB 512SSD 16"" WUXGA W11H Dizüstü Bilgisayar",19499.0,"16""",8GB,I5-1334,8GB,Windows 11,integrated
https://www.amazon.com.tr/dp/B0FFT3969Q,"ASUS TUF Gaming F16 Dizüstü Bilgisayarı| Intel® Core™ i5-13450HX Processor 2.4 GHz| 16GB DDR5-5600| 512GB PCIe® 4.0 NVMe™ M.2 SSD|NVIDIA® Geforce RTX 5050| 16"" FHD| Windows 11 Home",49699.0,"16""",512GB,I5-13450,16GB,Windows 11,rtx5050
https://www.amazon.com.tr/dp/B0FFHFWNNS,"Lenovo LOQ | i5-12450HX | 16GB DDR5 RAM | 512GB SSD | RTX 3050 6GB GDDR6 65W | 15.6"" FHD (1920x1080) IPS 300nits Anti-glare | 100% sRGB, 144Hz FreeDOS Dizüstü Bilgisayar | 83LK008KTR",30999.0,"15.6""",512GB,I5-12450,16GB,FreeDOS,rtx3050
https://www.amazon.com.tr/dp/B0FMYDXYGG,"Lenovo Ideapad Slim 3 83K2001RTR022 i5-13420H 16GB 512SSD 16"" WUXGA W11P Dizüstü Bilgisayar",25072.0,"16""",16GB,I5-13420,16GB,Windows 11,integrated
https://www.amazon.com.tr/dp/B0FMRMVD44,"Lenovo LOQ | i5-13450HX | 16GB DDR5 RAM | 512GB SSD | 15.6"" FHD (1920x1080) IPS 300nits Anti-glare, 100% sRGB, 144Hz, G-SYNC® | RTX 5050 8GB GDDR7 100W | FreeDOS Laptop | 83JE00JLTR",44999.0,"15.6""",512GB,I5-13450,16GB,FreeDOS,rtx5050
https://www.amazon.com.tr/dp/B0FMRMTJWD,"Lenovo LOQ 15IAX9 | i5-12600HX | 16GB DDR5 RAM | 512GB SSD | 15.6"" FHD (1920x1080) IPS 300nits Anti-glare, 100% sRGB, 144Hz, G-SYNC® | RTX 4050 6GB GDDR6 105W | FreeDOS | Gaming Laptop | 83GS00L5TR",36999.0,"15.6""",512GB,I5-12600,16GB,FreeDOS,rtx4050
https://www.amazon.com.tr/dp/B0DGGD4PJ7,"HP 14"" PROBOOK 440 G10 968L9ET CORE i7 1355U-16GB RAM-512GB NVME-FDOS",31999.0,"14""",512GB,I7-1355,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0DKX7S483,Dell Latitude 3550 N010L355015U i7-1355U 16GB 512SSD 15.6 FHD FreeDOS Dizüstü Bilgisayar,31659.0,"15.6""",16GB,I7-1355,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0F2TSDZFK,"MSI VECTOR 16 HX AI A2XWIG-090XTR, Dizüstü Bilgisayar, Intel Core Ultra 9 275HX, 16.0 QHD+ 240Hz, 16GB RAM DDR5, RTX5080 GDDR7 16GB, 1TB SSD, FreeDOS, Gri",108999.0,"15.6""",1TB,ULTRA 9,16GB,FreeDOS,rtx5080
https://www.amazon.com.tr/dp/B0DHXKNX3F,"Lenovo V15 G4 IRU 83A10096TR i5-13420H 8 GB 512 GB SSD UHD Graphics 15.6"" Full HD Notebook",19290.0,"15.6""",512GB,I5-13420,8GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0B3C556JD,"Apple 2022 M2 çipli MacBook Air laptop 13.6 inç Liquid Retina ekran, 8GB RAM, 256 GB SSD depolama, arkadan aydınlatmalı klavye, 1080p FaceTime HD kamera. iPhone ve iPad ile uyumlu;​​​​​​​ Gece yarısı",42759.0,"13.6""",256GB,M2,8GB,macOS,apple integrated
https://www.amazon.com.tr/dp/B0DZDDLVVR,"Apple 2025 M4 çipli 15 inç MacBook Air Laptop: 15.3 inç Liquid Retina Ekran, 16GB Birleşik Bellek, 256 GB SSD Depolama, 12MP Center Stage Kamera, Touch ID; Gece Yarısı",55899.0,"15""",256GB,M4,16GB,macOS,apple integrated
https://www.amazon.com.tr/dp/B0D9W8NF1C,ACER NITRO ANV15-51-53S1| I5-13420H| 16GB RAM| 512 SSD| RTX3050 6GB| 15.6 İnç 165HZ IPS| FREEDOS| NH.QNCEY.004,26999.0,"15.6""",16GB,I5-13420,16GB,FreeDOS,rtx3050
https://www.amazon.com.tr/dp/B0DX27D4RV,HP 255 G10 9G1G0ET08 Ryzen5 7530U 16GB 512SSD 15.6 FHD W11P Dizüstü Bilgisayar-CNT009,23599.0,"15.6""",16GB,I5,16GB,Windows 11,integrated
https://www.amazon.com.tr/dp/B0FV977KD1,"MSI KATANA 15 HX B14WFK-817XTR Dizüstü Bilgisayar, Intel Core I7-14650HX, 15.6 QHD 165Hz, 16GB RAM DDR5, RTX5060 GDDR7 8GB, 1TB SSD, DOS",61999.0,"15.6""",1TB,I7-14650,16GB,FreeDOS,rtx5060
https://www.amazon.com.tr/dp/B0FLDLY1LL,"Asus VivoBook 15 X1502VA-NJ872A003 i5-13420H 16GB 512SSD 15.6"" FHD FreeDOS Dizüstü Bilgisayar-CNT004",22699.0,"15.6""",16GB,I5-13420,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0BWXC1S47,ASUS Vivobook 15 X1504VA Intel Core 5-120U 8GB RAM 512GB SSD 15.6 inç Full HD FreeDOS Siyah Laptop,18499.0,"15.6""",512GB,I5,8GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0F5JRR7YS,"ASUS TUF Gaming A15 FA507NUR-LP035 Dizüstü Bilgisayarı| AMD Ryzen™ 7 7435HS Mobile Processor 3.1GHz İşlemci| 16 GB DDR5| 512 GB M.2 SSD| NVIDIA GeForce RTX 4050 6GB GDDR6| 15.6"" FHD| Free Dos",44899.0,"15.6""",512GB,RYZEN 5,16GB,FreeDOS,rtx4050
https://www.amazon.com.tr/dp/B0FLF4QHN5,"Lenovo ThinkBook 16 21MS008RTR019 Ultra7 155H 32GB 1TBSSD 16"" WUXGA W11P Dizüstü Bilgisayar",47369.0,"16""",1TB,ULTRA 7,32GB,Windows 11,integrated
https://www.amazon.com.tr/dp/B0FSCZM89X,"Lenovo Thinkbook 14 2-In-1 G5 Iau Intel Core Ultra 7 255U 16GB 512GB SSD 14"" Wuxga IPS Panel Taşınabilir Bilgisayar 21SQ002TTX",44799.0,"14""",512GB,ULTRA 7,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0FNWTRV1C,Lenovo V15 G4 Iru Intel Core I7 1355U 16GB 1tb SSD Freedos 15.6'' Fhd 83A100HXTR Lenovo Çanta + Mouse + Office 365 Hediye,27999.0,"15.6""",1TB,I7-1355,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0DW41338F,"HP Victus 15-FB2003NT A05NGEA Ryzen7 8845HS 16GB 1TBSSD RTX4060 15.6"" FHD FreeDOS Dizüstü Bilgisayar",39999.0,"15.6""",1TB,I5,16GB,FreeDOS,rtx4060
https://www.amazon.com.tr/dp/B0FQMSV63C,"ASUS Vivobook S14 S3407VA-LY015 Intel Core i5 13420H 16GB 512GB SSD Freedos 14"" 60Hz WUXGA Taşınabil",26499.0,"14""",512GB,I5-13420,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0F1YS7ZR5,Acer Nitro 17 NH.QL1EY.003-32 Ryzen 7-7735HS 32GB 1TB SSD RTX4050-6GB 17.3FHD 165Hz Linux Taşınabilir Bilgisayar,48499.0,"17.3""",1TB,RYZEN 7 7735,32GB,Linux,rtx4050
https://www.amazon.com.tr/dp/B0DMWCX2QN,"Lenovo Thinkpad E16 G1 21JN00JUTX İ5-13420H 16GB 512GB 16"" Dos",31499.0,"16""",16GB,I5,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0FQML9N6V,"ASUS Vivobook S16 S3607VA-RP012 Intel Core i7 13620H 16GB 1TB SSD Freedos 16"" 144Hz WUXGA Taşınabili",35999.0,"16""",1TB,I7-13620,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0F2MJRLM7,"ASUS Vivobook 15 X1504VA-NJ2404 Intel Core i5-1334U 8GB 512GB SSD 15.6"" FHD Freedos Taşınabilir Bilgisayar",21948.0,"15.6""",512GB,I5-1334,8GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0DXJVHHQW,Casper Nirvana X600.1342-DE00X-G-F Intel Core i5-13420H 32GB RAM 500GB NVME SSD Freedos,22999.0,"15.6""",500GB,I5-13420,32GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0BWXH7D4M,"ASUS TUF Gaming F16 FX608JHR-RV046W Dizüstü Bilgisayarı| Intel® Core™ i7 Processor 14650HX 2.2 GHz| 16GB DDR5-5600| 512GB PCIe® 4.0 NVMe™ M.2 SSD|NVIDIA® Geforce RTX 5050| 16"" FHD| Windows 11 Home",60000.0,"16""",512GB,I5,16GB,Windows 11,rtx5050
https://www.amazon.com.tr/dp/B0DHXLSWWS,"Lenovo Thinkbook 16 G6 ABP 21KK000WTR Ryzen 7 7730U 16GB 512GB SSD 16.0"" Wuxga FreeDOS Notebook",26499.0,"16.0""",512GB,RYZEN 7 7730,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0FMYL2QVG,"Lenovo ThinkBook 16 21MS005KTR Ultra5 125U 16GB 512SSD 16"" WUXGA FreeDOS Dizüstü Bilgisayar",27699.0,"16""",16GB,ULTRA 5,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0DM9HW1MZ,"HP 250 G10 9G1E6ET14 i7-1355U 32GB 1TBSSD 15.6"" FHD W11P Dizüstü Bilgisayar-CNT015",37099.0,"15.6""",1TB,I7-1355,32GB,Windows 11,integrated
https://www.amazon.com.tr/dp/B0FF9S5DDX,"Game Garaj Slayer R9T-5050 C1 AMD Ryzen 9 7845HX 32GB RAM 1TB SSD RTX5050 16"" 180Hz QHD+ IPS FreeDOS Oyuncu Laptop",53999.0,"16""",1TB,RYZEN 9 7845,32GB,FreeDOS,rtx5050
https://www.amazon.com.tr/dp/B0DSLH1SWF,Dell Latitude 3450 i7-1355U 16GB 512GB SSD 14 FHD Ubuntu N010L345014EMEA-VP-UBU,30599.0,"14""",512GB,I7-1355,16GB,Linux,integrated
https://www.amazon.com.tr/dp/B0DZ2TZL7B,ACER NITRO ANV15-41-R2C6| RYZ5-6600H| 16GB RAM| 512 SSD| 6GB RTX3050| 15.6 İnç 144Hz Ekran| FREEDOS| NH.QSHEY.004,24999.0,"15.6""",16GB,I5,16GB,FreeDOS,rtx3050
https://www.amazon.com.tr/dp/B0FW4QVZRQ,"MSI KATANA 17 HX B14WFK-248XTR Dizüstü Bilgisayar, Intel Core I7-14650HX, 17.3 QHD 240Hz, 16GB RAM DDR5, RTX5060 GDDR7 8GB, 1TB SSD, DOS",64699.0,"15.6""",1TB,I7-14650,16GB,FreeDOS,rtx5060
https://www.amazon.com.tr/dp/B0F1TYBXN7,Asus Zenbook 14 OLED UM3406KA-PP196W Ryzen AI 7 350 16GB RAM 512GB SSD 14 inç 3K OLED 120Hz 0.2ms,42899.0,"14""",512GB,M3,16GB,macOS,apple integrated
https://www.amazon.com.tr/dp/B0DL344VYN,Dell Vostro 3530 N3404PVNB3530U11 i5-1334U 32GB 1TBSSD 15.6 FHD W11P Dizüstü Bilgisayar-CNT012,30709.0,"15.6""",1TB,I5-1334,32GB,Windows 11,integrated
https://www.amazon.com.tr/dp/B0DT9ZGWH3,Dell Vostro 3530 i5-1334U 16GB 512GB SSD 15.6 FHD Ubuntu Taşınabilir Bilgisayar N3409PVNB3530U 001,23229.0,"15.6""",512GB,I5-1334,16GB,Linux,integrated
